Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Accessory size (product.metafields.shopify.accessory-size),Age group (product.metafields.shopify.age-group),Care instructions (product.metafields.shopify.care-instructions),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Dress occasion (product.metafields.shopify.dress-occasion),Dress style (product.metafields.shopify.dress-style),Fabric (product.metafields.shopify.fabric),Fit (product.metafields.shopify.fit),Headwear features (product.metafields.shopify.headwear-features),Neckline (product.metafields.shopify.neckline),Pants length type (product.metafields.shopify.pants-length-type),Size (product.metafields.shopify.size),Skirt/Dress length type (product.metafields.shopify.skirt-dress-length-type),Sleeve length type (product.metafields.shopify.sleeve-length-type),Swimwear features (product.metafields.shopify.swimwear-features),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
dixie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/b8feae3386a6ee1d_91ac56e6-0c9b-47bb-ac9e-6fa5dc7baaf1.jpg?v=1782611967,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-top-1,Josie - Top,"<p>The matching Josie Top from Pecan Moon in Blue. Color: Blue. Sold separately from the matching Josie bottom. Premium Italian lycra, made in Europe. A luxury piece, true to size.</p>",Pecan Moon,Apparel & Accessories > Clothing > Clothing Tops,Top,"drop-2-launch, Swimwear & Resortwear",true,Size,S,,,,,,,,JOSIE-TOP-BLUE-S,0.0,shopify,3,deny,manual,195.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/448dc0d7e57a88b0.jpg?v=1782611971,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/448dc0d7e57a88b0.jpg?v=1782611971,g,,,active
josie-top-1,,,,,,,,,M,,,,,,,,JOSIE-TOP-BLUE-M,0.0,shopify,3,deny,manual,195.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/4e9f267682060ca6.jpg?v=1782611971,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/448dc0d7e57a88b0.jpg?v=1782611971,g,,,
josie-top-1,,,,,,,,,L,,,,,,,,JOSIE-TOP-BLUE-L,0.0,shopify,2,deny,manual,195.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/087403904bffe920.jpg?v=1782611971,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/448dc0d7e57a88b0.jpg?v=1782611971,g,,,
josie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/adc1b82606481448.jpg?v=1782611971,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/dd316597a18bc29d.jpg?v=1782611971,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/57a66744e95c7250.jpg?v=1782611971,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/fd2bcca680778755.jpg?v=1782611973,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/1909b32cf2ca296c.jpg?v=1782611971,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-bottom,Josie Bottom,"<p>The matching Josie Bottom from Pecan Moon in Blue. Color: Blue. Sold separately from the matching Josie top. Premium Italian lycra, made in Europe. A luxury piece, true to size.</p>",Pecan Moon,Apparel & Accessories > Clothing > Pants,Bottoms,"drop-2-launch, Swimwear & Resortwear",true,Size,S,,,,,,,,JOSIE-BOTTOM-BLUE-S,0.0,shopify,3,deny,manual,95.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/25f65c1ae5e3eb2e.jpg?v=1782611972,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/25f65c1ae5e3eb2e.jpg?v=1782611972,g,,,active
josie-bottom,,,,,,,,,M,,,,,,,,JOSIE-BOTTOM-BLUE-M,0.0,shopify,3,deny,manual,95.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/4e9f267682060ca6_392a9dc8-bf31-494f-a57e-8edfa48f032e.jpg?v=1782611972,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/25f65c1ae5e3eb2e.jpg?v=1782611972,g,,,
josie-bottom,,,,,,,,,L,,,,,,,,JOSIE-BOTTOM-BLUE-L,0.0,shopify,2,deny,manual,95.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/087403904bffe920_310473bf-53c8-4cff-85a3-303f797e97c9.jpg?v=1782611972,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/25f65c1ae5e3eb2e.jpg?v=1782611972,g,,,
josie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/dd316597a18bc29d_4bbe3d0c-d9e8-4ebe-914f-92fbd3ec621c.jpg?v=1782611972,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/57a66744e95c7250_79f37bbf-283c-469e-9355-0df4df54322e.jpg?v=1782611972,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-bottom,Kay (Bottom),"<p>The Kay bottoms in green. Designed for an easy, flattering fit. Available in sizes S, M and L.</p>",Pecan Moon,Apparel & Accessories > Clothing > Pants,Bottoms,"drop-2-launch, Swimwear & Resortwear",true,Size,S,,,,,,,,KAY-BOTTOM-GREEN-S,0.0,shopify,4,deny,manual,59.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/bc05437fa46ab08d.jpg?v=1782611974,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/bc05437fa46ab08d.jpg?v=1782611974,g,,,active
kay-bottom,,,,,,,,,M,,,,,,,,KAY-BOTTOM-GREEN-M,0.0,shopify,3,deny,manual,59.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/e36fc8849b5678ad.jpg?v=1782611974,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/bc05437fa46ab08d.jpg?v=1782611974,g,,,
kay-bottom,,,,,,,,,L,,,,,,,,KAY-BOTTOM-GREEN-L,0.0,shopify,2,deny,manual,59.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/afcb4c2d5b613006.jpg?v=1782611974,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/bc05437fa46ab08d.jpg?v=1782611974,g,,,
kay-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/b7279349f5522c55.jpg?v=1782611974,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/e7908b48ea1e5b72.jpg?v=1782611974,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/fc564ff67081ace3.jpg?v=1782611974,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-top-1,Kay - Top,"<p>The Kay top in green, the matching piece to the Kay bottom (sold separately). Color: Green</p>",Pecan Moon,Apparel & Accessories > Clothing > Clothing Tops,Top,"drop-2-launch, Swimwear & Resortwear",true,Size,S,,,,,,,,KAY-TOP-GREEN-S,0.0,shopify,4,deny,manual,99.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/bc05437fa46ab08d_cb35990a-2591-4312-9c45-c8d358e3bd19.jpg?v=1782611975,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/bc05437fa46ab08d_cb35990a-2591-4312-9c45-c8d358e3bd19.jpg?v=1782611975,g,,,active
kay-top-1,,,,,,,,,M,,,,,,,,KAY-TOP-GREEN-M,0.0,shopify,3,deny,manual,99.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/e36fc8849b5678ad_45715231-3ff8-4a84-8b56-1fa2f4476a3c.jpg?v=1782611975,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/bc05437fa46ab08d_cb35990a-2591-4312-9c45-c8d358e3bd19.jpg?v=1782611975,g,,,
kay-top-1,,,,,,,,,L,,,,,,,,KAY-TOP-GREEN-L,0.0,shopify,2,deny,manual,99.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/b7279349f5522c55_ed8d7b72-0b61-4f13-b24f-4fbcabc9e644.jpg?v=1782611975,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/bc05437fa46ab08d_cb35990a-2591-4312-9c45-c8d358e3bd19.jpg?v=1782611975,g,,,
kay-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/e7908b48ea1e5b72_f64b9c6a-b4bf-4173-b2a7-9f33d8a2ecfc.jpg?v=1782611975,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mary-ann-bottom,Mary Ann (Bottom),"<p>The Mary Ann bottoms in black / white / yellow. Designed for an easy, flattering fit. Available in sizes S, M and L. Designed to pair with the matching Mary Ann top (sold separately).</p>",Pecan Moon,Apparel & Accessories > Clothing > Pants,Bottoms,"drop-2-launch, Swimwear & Resortwear",true,Color,Black,,Size,S,,,,,MARY-ANN-BOTTOM-BLACK-S,0.0,shopify,2,deny,manual,70.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/da1c03596e261604.jpg?v=1782611977,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/da1c03596e261604.jpg?v=1782611977,g,,,active
mary-ann-bottom,,,,,,,,,Black,,,M,,,,,MARY-ANN-BOTTOM-BLACK-M,0.0,shopify,1,deny,manual,70.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/8969ef9fb121316f.jpg?v=1782611977,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/da1c03596e261604.jpg?v=1782611977,g,,,
mary-ann-bottom,,,,,,,,,Black,,,L,,,,,MARY-ANN-BOTTOM-BLACK-L,0.0,shopify,3,deny,manual,70.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/b18a73f3f3f5fd02.jpg?v=1782611977,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/da1c03596e261604.jpg?v=1782611977,g,,,
mary-ann-bottom,,,,,,,,,White,,,S,,,,,MARY-ANN-BOTTOM-WHITE-S,0.0,shopify,3,deny,manual,70.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/7aecc3a828841111.jpg?v=1782611977,4,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/753f2f71b2b16d04.jpg?v=1782611977,g,,,
mary-ann-bottom,,,,,,,,,White,,,M,,,,,MARY-ANN-BOTTOM-WHITE-M,0.0,shopify,4,deny,manual,70.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/753f2f71b2b16d04.jpg?v=1782611977,5,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/753f2f71b2b16d04.jpg?v=1782611977,g,,,
mary-ann-bottom,,,,,,,,,Yellow,,,S,,,,,MARY-ANN-BOTTOM-YELLOW-S,0.0,shopify,4,deny,manual,70.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/0fcb5d20e8d75132.jpg?v=1782611977,6,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/5aeecbb19247d1e4.jpg?v=1782611977,g,,,
mary-ann-bottom,,,,,,,,,Yellow,,,M,,,,,MARY-ANN-BOTTOM-YELLOW-M,0.0,shopify,3,deny,manual,70.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/c6835b540fb12c03.jpg?v=1782611977,7,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/5aeecbb19247d1e4.jpg?v=1782611977,g,,,
mary-ann-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/5ee7d274ca84bb31.jpg?v=1782611977,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mary-ann-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/5aeecbb19247d1e4.jpg?v=1782611977,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mary-ann-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/50970500af9b5af7.jpg?v=1782611977,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mary-ann-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/2a7501b3047c5d14.jpg?v=1782611977,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mary-ann-bottom,,,,,,,,Color,White,,Size,L,,,,,MARY-ANN-BOTTOM-WHITE-L-OOS,0.0,shopify,0,deny,manual,70.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/753f2f71b2b16d04.jpg?v=1782611977,g,,,
mary-ann-bottom,,,,,,,,Color,Yellow,,Size,L,,,,,MARY-ANN-BOTTOM-YELLOW-L-OOS,0.0,shopify,0,deny,manual,70.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/5aeecbb19247d1e4.jpg?v=1782611977,g,,,
mary-ann-top-1,Mary Ann - TOP,"<p>The Mary Ann Top — sold separately. Offered in Black, White and Yellow. Materials: See product label. True to size.</p>",Pecan Moon,Apparel & Accessories > Clothing > Clothing Tops,Top,"drop-2-launch, Swimwear & Resortwear",true,Color,Black,,Size,S,,,,,MARY-ANN-TOP-BLACK-S,0.0,shopify,2,deny,manual,140.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/da1c03596e261604_ec8bd880-4603-4363-a481-d549f1de7192.jpg?v=1782611978,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/da1c03596e261604_ec8bd880-4603-4363-a481-d549f1de7192.jpg?v=1782611978,g,,,active
mary-ann-top-1,,,,,,,,,Black,,,M,,,,,MARY-ANN-TOP-BLACK-M,0.0,shopify,2,deny,manual,140.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/8969ef9fb121316f_dc3f98fe-1eb4-4c19-aebb-0c32c98a3f43.jpg?v=1782611978,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/da1c03596e261604_ec8bd880-4603-4363-a481-d549f1de7192.jpg?v=1782611978,g,,,
mary-ann-top-1,,,,,,,,,Black,,,L,,,,,MARY-ANN-TOP-BLACK-L,0.0,shopify,2,deny,manual,140.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/447d99e50cb3dd45.jpg?v=1782611979,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/da1c03596e261604_ec8bd880-4603-4363-a481-d549f1de7192.jpg?v=1782611978,g,,,
mary-ann-top-1,,,,,,,,,White,,,S,,,,,MARY-ANN-TOP-WHITE-S,0.0,shopify,3,deny,manual,140.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/753f2f71b2b16d04_7f2b80bc-63a8-426c-9747-f3e30661ef98.jpg?v=1782611979,4,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/753f2f71b2b16d04_7f2b80bc-63a8-426c-9747-f3e30661ef98.jpg?v=1782611979,g,,,
mary-ann-top-1,,,,,,,,,White,,,M,,,,,MARY-ANN-TOP-WHITE-M,0.0,shopify,3,deny,manual,140.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/0fcb5d20e8d75132_66912497-d4ce-4d28-90fb-3ad20f45e3da.jpg?v=1782611978,5,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/753f2f71b2b16d04_7f2b80bc-63a8-426c-9747-f3e30661ef98.jpg?v=1782611979,g,,,
mary-ann-top-1,,,,,,,,,Yellow,,,S,,,,,MARY-ANN-TOP-YELLOW-S,0.0,shopify,4,deny,manual,140.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/c6835b540fb12c03_8146df01-7bd8-4405-bd9f-5f01f2a51c9f.jpg?v=1782611978,6,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/5aeecbb19247d1e4_c797f3f9-a475-4539-9e38-0e8bf263dc80.jpg?v=1782611978,g,,,
mary-ann-top-1,,,,,,,,,Yellow,,,M,,,,,MARY-ANN-TOP-YELLOW-M,0.0,shopify,3,deny,manual,140.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/5ee7d274ca84bb31_0bb09eec-22d3-4428-85f9-5fddd3dac161.jpg?v=1782611979,7,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/5aeecbb19247d1e4_c797f3f9-a475-4539-9e38-0e8bf263dc80.jpg?v=1782611978,g,,,
mary-ann-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/5aeecbb19247d1e4_c797f3f9-a475-4539-9e38-0e8bf263dc80.jpg?v=1782611978,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mary-ann-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/50970500af9b5af7_6e1612c5-f2d7-49ab-824a-9250b6fcf3c9.jpg?v=1782611978,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mary-ann-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/b615cda2fa5ace87.jpg?v=1782611979,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mary-ann-top-1,,,,,,,,Color,White,,Size,L,,,,,MARY-ANN-TOP-1-WHITE-L-OOS,0.0,shopify,0,deny,manual,140.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/753f2f71b2b16d04_7f2b80bc-63a8-426c-9747-f3e30661ef98.jpg?v=1782611979,g,,,
mary-ann-top-1,,,,,,,,Color,Yellow,,Size,L,,,,,MARY-ANN-TOP-1-YELLOW-L-OOS,0.0,shopify,0,deny,manual,140.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/5aeecbb19247d1e4_c797f3f9-a475-4539-9e38-0e8bf263dc80.jpg?v=1782611978,g,,,
missy-swimsuit,Missy - Swimsuit,<p>The Missy swimsuit — a limited-edition one-piece in premium Italian lycra. True to size. Made in Europe with premium Italian Lycra.</p>,Pecan Moon,Apparel & Accessories > Clothing > Swimwear,Swimwear,"drop-2-launch, Swimwear & Resortwear",true,Size,S,,,,,,,,MISSY-SWIMSUIT-S,0.0,shopify,5,deny,manual,195.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/9e13a396c7eacfab.jpg?v=1782611980,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/9e13a396c7eacfab.jpg?v=1782611980,g,,,active
missy-swimsuit,,,,,,,,Size,M,,,,,,,,MISSY-SWIMSUIT-M,0.0,shopify,10,deny,manual,195.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/0155b6c2c272416c.jpg?v=1782611980,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/9e13a396c7eacfab.jpg?v=1782611980,g,,,
missy-swimsuit,,,,,,,,Size,L,,,,,,,,MISSY-SWIMSUIT-L,0.0,shopify,1,deny,manual,195.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/missy_mae_1.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/9e13a396c7eacfab.jpg?v=1782611980,g,,,
missy-swimsuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/missy_mae_2.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
missy-swimsuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-fix2/missy_mae_3.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ornela,Ornela,"<p>The Ornela swimsuit in orange. Made from premium Italian stretch fabric to move with you. Perfect for beach and holiday. Available in sizes S, M and L. True to size.</p>",Pecan Moon,Apparel & Accessories > Clothing > Swimwear,Swimwear,"drop-2-launch, Swimwear & Resortwear",true,Size,S,,,,,,,,ORNELA-ORANGE-OS,0.0,shopify,2,deny,manual,195.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/07abee51d7000256.jpg?v=1782611981,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/07abee51d7000256.jpg?v=1782611981,g,,,active
ornela,,,,,,,,,M,,,,,,,,ORNELA-ALL-M,0.0,shopify,3,deny,manual,195.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/c52c13f40c2e5940.jpg?v=1782611981,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/07abee51d7000256.jpg?v=1782611981,g,,,
ornela,,,,,,,,,L,,,,,,,,ORNELA-ALL-L,0.0,shopify,1,deny,manual,195.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/4284db88674f0380.jpg?v=1782611981,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/07abee51d7000256.jpg?v=1782611981,g,,,
ornela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/924960cb07e037a3.jpg?v=1782611982,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ornela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/1ad5f128c67e6959.jpg?v=1782611981,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ornela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/f2e89badfefdc61a.jpg?v=1782611981,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ornela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/197df661866cb16f.jpg?v=1782611981,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
river-top,River (Top),"<p>The River sequins bikini top in black/white. Sold separately from the River bottom. Color: Black/White. Materials: Sequins. True to size. Premium Italian lycra, made in Europe. A luxury piece, true to size.</p>",Pecan Moon,Apparel & Accessories > Clothing > Swimwear,Swimwear,"drop-2-launch, Swimwear & Resortwear",true,Size,S,,,,,,,,RIVER-TOP-BLACK-S,0.0,shopify,0,deny,manual,140.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/5b8972e19656f09e.jpg?v=1782611983,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/5b8972e19656f09e.jpg?v=1782611983,g,,,active
river-top,,,,,,,,,M,,,,,,,,RIVER-TOP-BLACK-M,0.0,shopify,10,deny,manual,140.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/9dca66eaae099b06.jpg?v=1782611984,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/5b8972e19656f09e.jpg?v=1782611983,g,,,
river-top,,,,,,,,,L,,,,,,,,RIVER-TOP-BLACK-L,0.0,shopify,3,deny,manual,140.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/226949f00051e67f.jpg?v=1782611983,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0727/9388/2816/files/5b8972e19656f09e.jpg?v=1782611983,g,,,
