Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Accessory size (product.metafields.shopify.accessory-size),Age group (product.metafields.shopify.age-group),Care instructions (product.metafields.shopify.care-instructions),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Dress occasion (product.metafields.shopify.dress-occasion),Dress style (product.metafields.shopify.dress-style),Fabric (product.metafields.shopify.fabric),Fit (product.metafields.shopify.fit),Headwear features (product.metafields.shopify.headwear-features),Neckline (product.metafields.shopify.neckline),Pants length type (product.metafields.shopify.pants-length-type),Size (product.metafields.shopify.size),Skirt/Dress length type (product.metafields.shopify.skirt-dress-length-type),Sleeve length type (product.metafields.shopify.sleeve-length-type),Swimwear features (product.metafields.shopify.swimwear-features),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
dixie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/c31de47182f4.jpg,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/ca91b03d875b.jpg,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/79e130741bad.jpg,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/44c8ae7a33ea.jpg,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-top-1,Dixie (Top),"<p>The matching Dixie Bottom from Pecan Moon in Light Gold. Color: Light Gold. Sold separately from the matching Dixie bottom. Premium Italian Lycra, made in Europe. A luxury piece, true to size.</p>",Pecan Moon,Apparel & Accessories > Clothing > Pants,Bottoms,"Swimwear & Resortwear, drop-2-launch",false,Size,S,,,,,,,,DIXIE-TOP-LIGHT-S,0.0,shopify,1,deny,manual,195.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/29226a7057d5ebd7.png,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/29226a7057d5ebd7.png,g,,,draft
dixie-top-1,,,,,,,,Size,M,,,,,,,,DIXIE-TOP-LIGHT-M,0.0,shopify,3,deny,manual,195.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/e911a7a9603ddcff.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/29226a7057d5ebd7.png,g,,,
dixie-top-1,,,,,,,,Size,L,,,,,,,,DIXIE-TOP-LIGHT-L,0.0,shopify,3,deny,manual,195.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/66f7bafe31b042ef.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/29226a7057d5ebd7.png,g,,,
dixie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/bb988bbe280cf87b.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/297e1abbdede7686.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/541f6cecab02fd55.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/35cd593a27d79bc7.png,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/3288714dddc26920.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/3a0ed727637a841a.jpg,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/aefabf879957a3a8.jpg,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-pants,Jane Pants,"<p>The Jane Pants in white / purple, crafted from 100% viscose. Designed for an easy, flattering fit. Available in size S.</p>",Pecan Moon,Apparel & Accessories > Clothing > Pants,Bottoms,"Swimwear & Resortwear, drop-2-launch",false,Color,White,,Size,S,,,,,JANE-PANTS-BLUE-S,0.0,shopify,3,deny,manual,325.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/ab1d8a8aa3e0230e.png,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/jane-pants__b12_a94334.jpg,g,,,draft
jane-pants,,,,,,,,Color,Purple,,Size,S,,,,,JANE-PANTS-PURPLE-S,0.0,shopify,4,deny,manual,325.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/3d8c7b020781dc26.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/ab1d8a8aa3e0230e.png,g,,,
jane-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/2af0f54e456e04c7.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/531fa6cccc9daf97.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/1e7d121d409f5095.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/jane-pants__b5_1a8d3a.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/9289c569213b.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/b206e6864d53.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/9751908d5c3f.jpg,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/276cc0335317.jpg,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/0ae6f745385d.jpg,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/581961561e97.jpg,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/jane-pants__b12_a94334.jpg,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/jane-pants__b13_e04ef1.jpg,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/jane-pants__b14_2c3283.jpg,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/jane-pants__b15_715839.jpg,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/0074ad5307635bea.png,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/32ee914fbac9d255.jpg,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/jane-pants__b18_40690d.jpg,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/jane-pants__b19_15d476.jpg,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jane-pants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/jane-pants__b20_ec8913.jpg,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-top-1,Josie - Top,"<p>The matching Josie Top from Pecan Moon in Blue. Color: Blue. Sold separately from the matching Josie bottom. Premium Italian lycra, made in Europe. A luxury piece, true to size.</p>",Pecan Moon,Apparel & Accessories > Clothing > Pants,Bottoms,"Swimwear & Resortwear, drop-2-launch",false,Size,S,,,,,,,,JOSIE-TOP-BLUE-S,0.0,shopify,3,deny,manual,195.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/f7144c8785d59d0f.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/f7144c8785d59d0f.jpg,g,,,draft
josie-top-1,,,,,,,,Size,M,,,,,,,,JOSIE-TOP-BLUE-M,0.0,shopify,3,deny,manual,195.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/fb55962858fcdc42.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/f7144c8785d59d0f.jpg,g,,,
josie-top-1,,,,,,,,Size,L,,,,,,,,JOSIE-TOP-BLUE-L,0.0,shopify,2,deny,manual,195.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/josie-top-1__b1_54673c.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/f7144c8785d59d0f.jpg,g,,,
josie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/69e7299a5c9fcf12.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/a13f610c27ab032d.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/0120a610b1aa6ecc.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/6dee41413c6c29a0.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/josie-top-1__b8_8fe73b.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/josie-top-1__b9_3359bc.jpg,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/josie-top-1__b10_a2e586.jpg,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/josie-top-1__b11_bccdf2.jpg,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/f1cfba79f51e.jpg,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/025160821abc.jpg,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/e92381150c18.jpg,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/ef5ea49e81c1.jpg,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/8b372d03d745.jpg,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-bottom,Josie Bottom,"<p>The matching Josie Bottom from Pecan Moon in Blue. Color: Blue. Sold separately from the matching Josie top. Premium Italian lycra, made in Europe. A luxury piece, true to size.</p>",Pecan Moon,Apparel & Accessories > Clothing > Pants,Bottoms,"Swimwear & Resortwear, drop-2-launch",false,Size,S,,,,,,,,JOSIE-BOTTOM-BLUE-S,0.0,shopify,3,deny,manual,95.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__josie-bottom__default__hero__1.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__josie-bottom__default__hero__1.jpg,g,,,draft
josie-bottom,,,,,,,,Size,M,,,,,,,,JOSIE-BOTTOM-BLUE-M,0.0,shopify,3,deny,manual,95.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/fb55962858fcdc42.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__josie-bottom__default__hero__1.jpg,g,,,
josie-bottom,,,,,,,,Size,L,,,,,,,,JOSIE-BOTTOM-BLUE-L,0.0,shopify,2,deny,manual,95.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/josie-top-1__b1_54673c.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__josie-bottom__default__hero__1.jpg,g,,,
josie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/69e7299a5c9fcf12.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/a13f610c27ab032d.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/0120a610b1aa6ecc.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/6dee41413c6c29a0.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
josie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/josie-bottom__b7_045119.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-bottom,Kay (Bottom),"<p>The Kay bottoms in green. Designed for an easy, flattering fit. Available in sizes S, M and L.</p>",Pecan Moon,Apparel & Accessories > Clothing > Pants,Bottoms,"Swimwear & Resortwear, drop-2-launch",false,Size,S,,,,,,,,KAY-BOTTOM-GREEN-S,0.0,shopify,4,deny,manual,59.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/c5dd7f4b0e0d1a09.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/c5dd7f4b0e0d1a09.jpg,g,,,draft
kay-bottom,,,,,,,,Size,M,,,,,,,,KAY-BOTTOM-GREEN-M,0.0,shopify,3,deny,manual,59.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/1ba867cbe797d889.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/c5dd7f4b0e0d1a09.jpg,g,,,
kay-bottom,,,,,,,,Size,L,,,,,,,,KAY-BOTTOM-GREEN-L,0.0,shopify,2,deny,manual,59.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/kay-bottom__b1_2db8ec.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/c5dd7f4b0e0d1a09.jpg,g,,,
kay-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/d070546afaf971ec.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/2d73a95391838d65.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/dca970ee8388df0e.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/699f8070235a60ad.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/bf23ca01b1b23a54.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/kay-bottom__b8_21bc3a.jpg,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/kay-bottom__b9_93eebb.jpg,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/bdc24d74140a.jpg,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/4f6e2c692e2b.jpg,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/bed9aba18d77.jpg,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/99b7b6aadf0c.jpg,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/ed6eb1302fe1.jpg,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-top-1,Kay - Top,"<p>The Kay top in green, the matching piece to the Kay bottom (sold separately). Color: Green</p>",Pecan Moon,Apparel & Accessories > Clothing > Pants,Bottoms,"Swimwear & Resortwear, drop-2-launch",false,Size,S,,,,,,,,KAY-TOP-GREEN-S,0.0,shopify,4,deny,manual,99.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/c5dd7f4b0e0d1a09.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/c5dd7f4b0e0d1a09.jpg,g,,,draft
kay-top-1,,,,,,,,Size,M,,,,,,,,KAY-TOP-GREEN-M,0.0,shopify,3,deny,manual,99.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/1ba867cbe797d889.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/c5dd7f4b0e0d1a09.jpg,g,,,
kay-top-1,,,,,,,,Size,L,,,,,,,,KAY-TOP-GREEN-L,0.0,shopify,2,deny,manual,99.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/kay-top-1__b1_1c4b23.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/c5dd7f4b0e0d1a09.jpg,g,,,
kay-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/kay-top-1__b2_2f7351.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/d070546afaf971ec.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/2d73a95391838d65.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/dca970ee8388df0e.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/699f8070235a60ad.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/kay-top-1__b8_e30481.jpg,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/kay-top-1__b9_b02eb1.jpg,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kay-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/kay-top-1__b10_96920f.jpg,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mary-ann-bottom,Mary Ann (Bottom),"<p>The Mary Ann bottoms in black / white / yellow. Designed for an easy, flattering fit. Available in sizes S, M and L. Designed to pair with the matching Mary Ann top (sold separately).</p>",Pecan Moon,Apparel & Accessories > Clothing > Pants,Bottoms,"Swimwear & Resortwear, drop-2-launch",false,Color,Black,,Size,S,,,,,MARY-ANN-BOTTOM-BLACK-S,0.0,shopify,2,deny,manual,70.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/90687039495407a4.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/90687039495407a4.jpg,g,,,draft
mary-ann-bottom,,,,,,,,Color,Black,,Size,M,,,,,MARY-ANN-BOTTOM-BLACK-M,0.0,shopify,1,deny,manual,70.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/d3c60cb0638d.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/90687039495407a4.jpg,g,,,
mary-ann-bottom,,,,,,,,Color,Black,,Size,L,,,,,MARY-ANN-BOTTOM-BLACK-L,0.0,shopify,3,deny,manual,70.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/13d2bdb8c841368b.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/90687039495407a4.jpg,g,,,
mary-ann-bottom,,,,,,,,Color,White,,Size,S,,,,,MARY-ANN-BOTTOM-WHITE-S,0.0,shopify,3,deny,manual,70.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match/9b35aeb71a72.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/ed14efc1e97842bc.jpg,g,,,
mary-ann-bottom,,,,,,,,Color,White,,Size,M,,,,,MARY-ANN-BOTTOM-WHITE-M,0.0,shopify,4,deny,manual,70.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/5ef01586279b.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/ed14efc1e97842bc.jpg,g,,,
